Year,Country,Category Type,Food Category,Food Value
2018,Cote d'Ivoire,Cocoa beans,Cocoa and chocolate,608.10
2017,Cote d'Ivoire,Cocoa beans,Cocoa and chocolate,746.70
2016,Cote d'Ivoire,Cocoa beans,Cocoa and chocolate,833.90
2015,Cote d'Ivoire,Cocoa beans,Cocoa and chocolate,772.70
2014,Cote d'Ivoire,Cocoa beans,Cocoa and chocolate,752.30
2013,Cote d'Ivoire,Cocoa beans,Cocoa and chocolate,660.60
2012,Cote d'Ivoire,Cocoa beans,Cocoa and chocolate,577.10
2011,Cote d'Ivoire,Cocoa beans,Cocoa and chocolate,741.20
2010,Cote d'Ivoire,Cocoa beans,Cocoa and chocolate,594.00
2023,Ecuador,Cocoa beans,Cocoa and chocolate,171.10
2022,Ecuador,Cocoa beans,Cocoa and chocolate,170.20
2021,Ecuador,Cocoa beans,Cocoa and chocolate,197.30
2020,Ecuador,Cocoa beans,Cocoa and chocolate,184.00
2019,Ecuador,Cocoa beans,Cocoa and chocolate,116.20
2018,Ecuador,Cocoa beans,Cocoa and chocolate,123.50
2017,Ecuador,Cocoa beans,Cocoa and chocolate,126.10
2016,Ecuador,Cocoa beans,Cocoa and chocolate,166.80
2015,Ecuador,Cocoa beans,Cocoa and chocolate,296.30
2014,Ecuador,Cocoa beans,Cocoa and chocolate,236.30
2013,Ecuador,Cocoa beans,Cocoa and chocolate,166.90
2012,Ecuador,Cocoa beans,Cocoa and chocolate,125.10
2011,Ecuador,Cocoa beans,Cocoa and chocolate,234.90
2010,Ecuador,Cocoa beans,Cocoa and chocolate,93.50
2023,Ghana,Cocoa beans,Cocoa and chocolate,146.70
2022,Ghana,Cocoa beans,Cocoa and chocolate,139.20
2021,Ghana,Cocoa beans,Cocoa and chocolate,134.60
2020,Ghana,Cocoa beans,Cocoa and chocolate,139.30
2019,Ghana,Cocoa beans,Cocoa and chocolate,174.90
2018,Ghana,Cocoa beans,Cocoa and chocolate,115.50
2017,Ghana,Cocoa beans,Cocoa and chocolate,186.50
2016,Ghana,Cocoa beans,Cocoa and chocolate,181.40
2015,Ghana,Cocoa beans,Cocoa and chocolate,198.60
2014,Ghana,Cocoa beans,Cocoa and chocolate,157.50
2013,Ghana,Cocoa beans,Cocoa and chocolate,148.70
2012,Ghana,Cocoa beans,Cocoa and chocolate,124.50
2011,Ghana,Cocoa beans,Cocoa and chocolate,220.90
2010,Ghana,Cocoa beans,Cocoa and chocolate,95.60
2023,Dominican Republic,Cocoa beans,Cocoa and chocolate,39.60
2022,Dominican Republic,Cocoa beans,Cocoa and chocolate,55.60
2021,Dominican Republic,Cocoa beans,Cocoa and chocolate,45.70
2020,Dominican Republic,Cocoa beans,Cocoa and chocolate,57.70
2019,Dominican Republic,Cocoa beans,Cocoa and chocolate,66.70
2018,Dominican Republic,Cocoa beans,Cocoa and chocolate,47.10
2017,Dominican Republic,Cocoa beans,Cocoa and chocolate,43.00
2016,Dominican Republic,Cocoa beans,Cocoa and chocolate,51.70
2015,Dominican Republic,Cocoa beans,Cocoa and chocolate,80.30
2014,Dominican Republic,Cocoa beans,Cocoa and chocolate,69.30
2013,Dominican Republic,Cocoa beans,Cocoa and chocolate,53.50
2012,Dominican Republic,Cocoa beans,Cocoa and chocolate,77.20
2011,Dominican Republic,Cocoa beans,Cocoa and chocolate,55.20
2010,Dominican Republic,Cocoa beans,Cocoa and chocolate,55.40
2023,Papua New Guinea,Cocoa beans,Cocoa and chocolate,25.10
2022,Papua New Guinea,Cocoa beans,Cocoa and chocolate,13.90
2021,Papua New Guinea,Cocoa beans,Cocoa and chocolate,19.10
2020,Papua New Guinea,Cocoa beans,Cocoa and chocolate,29.80
2019,Papua New Guinea,Cocoa beans,Cocoa and chocolate,10.80
2018,Papua New Guinea,Cocoa beans,Cocoa and chocolate,17.30
2017,Papua New Guinea,Cocoa beans,Cocoa and chocolate,21.20
2016,Papua New Guinea,Cocoa beans,Cocoa and chocolate,22.10
2015,Papua New Guinea,Cocoa beans,Cocoa and chocolate,32.50
2014,Papua New Guinea,Cocoa beans,Cocoa and chocolate,26.10
2013,Papua New Guinea,Cocoa beans,Cocoa and chocolate,15.80
2012,Papua New Guinea,Cocoa beans,Cocoa and chocolate,20.30
2011,Papua New Guinea,Cocoa beans,Cocoa and chocolate,23.00
2010,Papua New Guinea,Cocoa beans,Cocoa and chocolate,34.20
2023,Nigeria,Cocoa beans,Cocoa and chocolate,9.70
2022,Nigeria,Cocoa beans,Cocoa and chocolate,16.30
2021,Nigeria,Cocoa beans,Cocoa and chocolate,51.60
2020,Nigeria,Cocoa beans,Cocoa and chocolate,11.80
2019,Nigeria,Cocoa beans,Cocoa and chocolate,8.30
2018,Nigeria,Cocoa beans,Cocoa and chocolate,15.20
2017,Nigeria,Cocoa beans,Cocoa and chocolate,29.50
2016,Nigeria,Cocoa beans,Cocoa and chocolate,4.60
2015,Nigeria,Cocoa beans,Cocoa and chocolate,6.10
2014,Nigeria,Cocoa beans,Cocoa and chocolate,43.40
2013,Nigeria,Cocoa beans,Cocoa and chocolate,21.20
2012,Nigeria,Cocoa beans,Cocoa and chocolate,50.40
2011,Nigeria,Cocoa beans,Cocoa and chocolate,55.90
2010,Nigeria,Cocoa beans,Cocoa and chocolate,24.30
2023,Rest of world,Cocoa beans,Cocoa and chocolate,16.00
2022,Rest of world,Cocoa beans,Cocoa and chocolate,55.50
2021,Rest of world,Cocoa beans,Cocoa and chocolate,65.40
2020,Rest of world,Cocoa beans,Cocoa and chocolate,67.30
2019,Rest of world,Cocoa beans,Cocoa and chocolate,42.30
2018,Rest of world,Cocoa beans,Cocoa and chocolate,34.50
2017,Rest of world,Cocoa beans,Cocoa and chocolate,35.60
2016,Rest of world,Cocoa beans,Cocoa and chocolate,33.30
2015,Rest of world,Cocoa beans,Cocoa and chocolate,42.60
2014,Rest of world,Cocoa beans,Cocoa and chocolate,27.40
2013,Rest of world,Cocoa beans,Cocoa and chocolate,43.90
2012,Rest of world,Cocoa beans,Cocoa and chocolate,21.50
2011,Rest of world,Cocoa beans,Cocoa and chocolate,93.80
2010,Rest of world,Cocoa beans,Cocoa and chocolate,353.90
2023,Cote d'Ivoire,"Cocoa paste, butter, and powder",Cocoa and chocolate,300.10
2022,Cote d'Ivoire,"Cocoa paste, butter, and powder",Cocoa and chocolate,285.60
2021,Cote d'Ivoire,"Cocoa paste, butter, and powder",Cocoa and chocolate,235.30
2020,Cote d'Ivoire,"Cocoa paste, butter, and powder",Cocoa and chocolate,254.00
2019,Cote d'Ivoire,"Cocoa paste, butter, and powder",Cocoa and chocolate,159.30
2018,Cote d'Ivoire,"Cocoa paste, butter, and powder",Cocoa and chocolate,112.60
2017,Cote d'Ivoire,"Cocoa paste, butter, and powder",Cocoa and chocolate,134.50
2016,Cote d'Ivoire,"Cocoa paste, butter, and powder",Cocoa and chocolate,182.10
2015,Cote d'Ivoire,"Cocoa paste, butter, and powder",Cocoa and chocolate,125.60
2014,Cote d'Ivoire,"Cocoa paste, butter, and powder",Cocoa and chocolate,181.10
2013,Cote d'Ivoire,"Cocoa paste, butter, and powder",Cocoa and chocolate,141.40
2012,Cote d'Ivoire,"Cocoa paste, butter, and powder",Cocoa and chocolate,154.40
2011,Cote d'Ivoire,"Cocoa paste, butter, and powder",Cocoa and chocolate,129.30
2010,Cote d'Ivoire,"Cocoa paste, butter, and powder",Cocoa and chocolate,170.90
2023,Indonesia,"Cocoa paste, butter, and powder",Cocoa and chocolate,230.70
2022,Indonesia,"Cocoa paste, butter, and powder",Cocoa and chocolate,196.90
2021,Indonesia,"Cocoa paste, butter, and powder",Cocoa and chocolate,229.80
2020,Indonesia,"Cocoa paste, butter, and powder",Cocoa and chocolate,257.50
2019,Indonesia,"Cocoa paste, butter, and powder",Cocoa and chocolate,312.10
2018,Indonesia,"Cocoa paste, butter, and powder",Cocoa and chocolate,363.60
2017,Indonesia,"Cocoa paste, butter, and powder",Cocoa and chocolate,305.10
2016,Indonesia,"Cocoa paste, butter, and powder",Cocoa and chocolate,241.00
2015,Indonesia,"Cocoa paste, butter, and powder",Cocoa and chocolate,267.20
2014,Indonesia,"Cocoa paste, butter, and powder",Cocoa and chocolate,251.00
2013,Indonesia,"Cocoa paste, butter, and powder",Cocoa and chocolate,159.60
2012,Indonesia,"Cocoa paste, butter, and powder",Cocoa and chocolate,156.50
2011,Indonesia,"Cocoa paste, butter, and powder",Cocoa and chocolate,166.00
2010,Indonesia,"Cocoa paste, butter, and powder",Cocoa and chocolate,122.30
2023,Malaysia,"Cocoa paste, butter, and powder",Cocoa and chocolate,215.10
2022,Malaysia,"Cocoa paste, butter, and powder",Cocoa and chocolate,207.60
2021,Malaysia,"Cocoa paste, butter, and powder",Cocoa and chocolate,159.70
2020,Malaysia,"Cocoa paste, butter, and powder",Cocoa and chocolate,195.50
2019,Malaysia,"Cocoa paste, butter, and powder",Cocoa and chocolate,189.90
2018,Malaysia,"Cocoa paste, butter, and powder",Cocoa and chocolate,116.50
2017,Malaysia,"Cocoa paste, butter, and powder",Cocoa and chocolate,124.90
2016,Malaysia,"Cocoa paste, butter, and powder",Cocoa and chocolate,126.90
2015,Malaysia,"Cocoa paste, butter, and powder",Cocoa and chocolate,127.40
2014,Malaysia,"Cocoa paste, butter, and powder",Cocoa and chocolate,183.20
2013,Malaysia,"Cocoa paste, butter, and powder",Cocoa and chocolate,131.30
2012,Malaysia,"Cocoa paste, butter, and powder",Cocoa and chocolate,142.60
2011,Malaysia,"Cocoa paste, butter, and powder",Cocoa and chocolate,274.10
2010,Malaysia,"Cocoa paste, butter, and powder",Cocoa and chocolate,304.80
2023,Netherlands,"Cocoa paste, butter, and powder",Cocoa and chocolate,207.30
2022,Netherlands,"Cocoa paste, butter, and powder",Cocoa and chocolate,246.10
2021,Netherlands,"Cocoa paste, butter, and powder",Cocoa and chocolate,199.20
2020,Netherlands,"Cocoa paste, butter, and powder",Cocoa and chocolate,157.60
2019,Netherlands,"Cocoa paste, butter, and powder",Cocoa and chocolate,163.20
2018,Netherlands,"Cocoa paste, butter, and powder",Cocoa and chocolate,141.30
2017,Netherlands,"Cocoa paste, butter, and powder",Cocoa and chocolate,183.20
2016,Netherlands,"Cocoa paste, butter, and powder",Cocoa and chocolate,195.20
2015,Netherlands,"Cocoa paste, butter, and powder",Cocoa and chocolate,133.30
2014,Netherlands,"Cocoa paste, butter, and powder",Cocoa and chocolate,155.60
2013,Netherlands,"Cocoa paste, butter, and powder",Cocoa and chocolate,191.40
2012,Netherlands,"Cocoa paste, butter, and powder",Cocoa and chocolate,257.00
2011,Netherlands,"Cocoa paste, butter, and powder",Cocoa and chocolate,282.00
2010,Netherlands,"Cocoa paste, butter, and powder",Cocoa and chocolate,242.40
2023,Ghana,"Cocoa paste, butter, and powder",Cocoa and chocolate,118.00
2022,Ghana,"Cocoa paste, butter, and powder",Cocoa and chocolate,133.50
2021,Ghana,"Cocoa paste, butter, and powder",Cocoa and chocolate,83.90
2020,Ghana,"Cocoa paste, butter, and powder",Cocoa and chocolate,56.30
2019,Ghana,"Cocoa paste, butter, and powder",Cocoa and chocolate,50.00
2018,Ghana,"Cocoa paste, butter, and powder",Cocoa and chocolate,53.40
2017,Ghana,"Cocoa paste, butter, and powder",Cocoa and chocolate,37.40
2016,Ghana,"Cocoa paste, butter, and powder",Cocoa and chocolate,44.70
2015,Ghana,"Cocoa paste, butter, and powder",Cocoa and chocolate,19.20
2014,Ghana,"Cocoa paste, butter, and powder",Cocoa and chocolate,32.70
2013,Ghana,"Cocoa paste, butter, and powder",Cocoa and chocolate,29.10
2012,Ghana,"Cocoa paste, butter, and powder",Cocoa and chocolate,51.50
2011,Ghana,"Cocoa paste, butter, and powder",Cocoa and chocolate,48.40
2010,Ghana,"Cocoa paste, butter, and powder",Cocoa and chocolate,86.30
2023,Ecuador,"Cocoa paste, butter, and powder",Cocoa and chocolate,64.60
2022,Ecuador,"Cocoa paste, butter, and powder",Cocoa and chocolate,44.60
2021,Ecuador,"Cocoa paste, butter, and powder",Cocoa and chocolate,35.30
2020,Ecuador,"Cocoa paste, butter, and powder",Cocoa and chocolate,50.90
2019,Ecuador,"Cocoa paste, butter, and powder",Cocoa and chocolate,22.90
2018,Ecuador,"Cocoa paste, butter, and powder",Cocoa and chocolate,10.60
2017,Ecuador,"Cocoa paste, butter, and powder",Cocoa and chocolate,14.90
2016,Ecuador,"Cocoa paste, butter, and powder",Cocoa and chocolate,23.00
2015,Ecuador,"Cocoa paste, butter, and powder",Cocoa and chocolate,12.70
2014,Ecuador,"Cocoa paste, butter, and powder",Cocoa and chocolate,20.10
2013,Ecuador,"Cocoa paste, butter, and powder",Cocoa and chocolate,17.00
2012,Ecuador,"Cocoa paste, butter, and powder",Cocoa and chocolate,6.60
2011,Ecuador,"Cocoa paste, butter, and powder",Cocoa and chocolate,11.20
2010,Ecuador,"Cocoa paste, butter, and powder",Cocoa and chocolate,8.90
2023,Canada,"Cocoa paste, butter, and powder",Cocoa and chocolate,54.70
2022,Canada,"Cocoa paste, butter, and powder",Cocoa and chocolate,52.30
2021,Canada,"Cocoa paste, butter, and powder",Cocoa and chocolate,41.40
2020,Canada,"Cocoa paste, butter, and powder",Cocoa and chocolate,37.70
2019,Canada,"Cocoa paste, butter, and powder",Cocoa and chocolate,17.90
2018,Canada,"Cocoa paste, butter, and powder",Cocoa and chocolate,23.90
2017,Canada,"Cocoa paste, butter, and powder",Cocoa and chocolate,33.50
2016,Canada,"Cocoa paste, butter, and powder",Cocoa and chocolate,33.70
2015,Canada,"Cocoa paste, butter, and powder",Cocoa and chocolate,30.60
2014,Canada,"Cocoa paste, butter, and powder",Cocoa and chocolate,24.20
2013,Canada,"Cocoa paste, butter, and powder",Cocoa and chocolate,35.90
2012,Canada,"Cocoa paste, butter, and powder",Cocoa and chocolate,29.80
2011,Canada,"Cocoa paste, butter, and powder",Cocoa and chocolate,32.00
2010,Canada,"Cocoa paste, butter, and powder",Cocoa and chocolate,34.30
2023,Spain,"Cocoa paste, butter, and powder",Cocoa and chocolate,38.30
2022,Spain,"Cocoa paste, butter, and powder",Cocoa and chocolate,33.10
2021,Spain,"Cocoa paste, butter, and powder",Cocoa and chocolate,25.30
2020,Spain,"Cocoa paste, butter, and powder",Cocoa and chocolate,22.80
2019,Spain,"Cocoa paste, butter, and powder",Cocoa and chocolate,20.90
2018,Spain,"Cocoa paste, butter, and powder",Cocoa and chocolate,27.60
2017,Spain,"Cocoa paste, butter, and powder",Cocoa and chocolate,35.30
2016,Spain,"Cocoa paste, butter, and powder",Cocoa and chocolate,27.50
2015,Spain,"Cocoa paste, butter, and powder",Cocoa and chocolate,19.20
2014,Spain,"Cocoa paste, butter, and powder",Cocoa and chocolate,25.10
2013,Spain,"Cocoa paste, butter, and powder",Cocoa and chocolate,33.90
2012,Spain,"Cocoa paste, butter, and powder",Cocoa and chocolate,47.30
2011,Spain,"Cocoa paste, butter, and powder",Cocoa and chocolate,48.70
2010,Spain,"Cocoa paste, butter, and powder",Cocoa and chocolate,35.50
2023,Rest of world,"Cocoa paste, butter, and powder",Cocoa and chocolate,225.40
2022,Rest of world,"Cocoa paste, butter, and powder",Cocoa and chocolate,294.50
2021,Rest of world,"Cocoa paste, butter, and powder",Cocoa and chocolate,261.00
2020,Rest of world,"Cocoa paste, butter, and powder",Cocoa and chocolate,231.80
2019,Rest of world,"Cocoa paste, butter, and powder",Cocoa and chocolate,301.10
2018,Rest of world,"Cocoa paste, butter, and powder",Cocoa and chocolate,277.20
2017,Rest of world,"Cocoa paste, butter, and powder",Cocoa and chocolate,309.60
2016,Rest of world,"Cocoa paste, butter, and powder",Cocoa and chocolate,359.30
2015,Rest of world,"Cocoa paste, butter, and powder",Cocoa and chocolate,324.40
2014,Rest of world,"Cocoa paste, butter, and powder",Cocoa and chocolate,312.00
2013,Rest of world,"Cocoa paste, butter, and powder",Cocoa and chocolate,257.80
2012,Rest of world,"Cocoa paste, butter, and powder",Cocoa and chocolate,313.30
2011,Rest of world,"Cocoa paste, butter, and powder",Cocoa and chocolate,414.00
2010,Rest of world,"Cocoa paste, butter, and powder",Cocoa and chocolate,419.90
2023,Canada,Chocolate,Cocoa and chocolate,1977.50
2022,Canada,Chocolate,Cocoa and chocolate,1880.70
2021,Canada,Chocolate,Cocoa and chocolate,1647.00
2020,Canada,Chocolate,Cocoa and chocolate,1506.70
2019,Canada,Chocolate,Cocoa and chocolate,1500.70
2018,Canada,Chocolate,Cocoa and chocolate,1378.90
2017,Canada,Chocolate,Cocoa and chocolate,1420.90
2016,Canada,Chocolate,Cocoa and chocolate,1411.80
2015,Canada,Chocolate,Cocoa and chocolate,1290.30
2014,Canada,Chocolate,Cocoa and chocolate,1153.10
2013,Canada,Chocolate,Cocoa and chocolate,1010.10
2012,Canada,Chocolate,Cocoa and chocolate,959.50
2011,Canada,Chocolate,Cocoa and chocolate,908.50
2010,Canada,Chocolate,Cocoa and chocolate,837.90
2023,Mexico,Chocolate,Cocoa and chocolate,598.20
2022,Mexico,Chocolate,Cocoa and chocolate,560.90
2021,Mexico,Chocolate,Cocoa and chocolate,477.80
2020,Mexico,Chocolate,Cocoa and chocolate,517.90
2019,Mexico,Chocolate,Cocoa and chocolate,526.40
2018,Mexico,Chocolate,Cocoa and chocolate,458.00
2017,Mexico,Chocolate,Cocoa and chocolate,496.20
2016,Mexico,Chocolate,Cocoa and chocolate,466.70
2015,Mexico,Chocolate,Cocoa and chocolate,450.20
2014,Mexico,Chocolate,Cocoa and chocolate,411.50
2013,Mexico,Chocolate,Cocoa and chocolate,419.00
2012,Mexico,Chocolate,Cocoa and chocolate,416.40
2011,Mexico,Chocolate,Cocoa and chocolate,411.20
2010,Mexico,Chocolate,Cocoa and chocolate,349.70
2023,Belgium,Chocolate,Cocoa and chocolate,203.60
2022,Belgium,Chocolate,Cocoa and chocolate,180.20
2021,Belgium,Chocolate,Cocoa and chocolate,158.60
2020,Belgium,Chocolate,Cocoa and chocolate,125.90
2019,Belgium,Chocolate,Cocoa and chocolate,148.60
2018,Belgium,Chocolate,Cocoa and chocolate,139.30
2017,Belgium,Chocolate,Cocoa and chocolate,156.80
2016,Belgium,Chocolate,Cocoa and chocolate,136.90
2015,Belgium,Chocolate,Cocoa and chocolate,122.30
2014,Belgium,Chocolate,Cocoa and chocolate,128.00
2013,Belgium,Chocolate,Cocoa and chocolate,120.30
2012,Belgium,Chocolate,Cocoa and chocolate,116.30
2011,Belgium,Chocolate,Cocoa and chocolate,111.80
2010,Belgium,Chocolate,Cocoa and chocolate,86.50
2023,Germany,Chocolate,Cocoa and chocolate,186.10
2022,Germany,Chocolate,Cocoa and chocolate,162.80
2021,Germany,Chocolate,Cocoa and chocolate,145.60
2020,Germany,Chocolate,Cocoa and chocolate,134.70
2019,Germany,Chocolate,Cocoa and chocolate,131.80
2018,Germany,Chocolate,Cocoa and chocolate,146.80
2017,Germany,Chocolate,Cocoa and chocolate,135.30
2016,Germany,Chocolate,Cocoa and chocolate,116.60
2015,Germany,Chocolate,Cocoa and chocolate,125.30
2014,Germany,Chocolate,Cocoa and chocolate,156.00
2013,Germany,Chocolate,Cocoa and chocolate,150.90
2012,Germany,Chocolate,Cocoa and chocolate,132.10
2011,Germany,Chocolate,Cocoa and chocolate,111.60
2010,Germany,Chocolate,Cocoa and chocolate,89.30
2023,Poland,Chocolate,Cocoa and chocolate,140.80
2022,Poland,Chocolate,Cocoa and chocolate,136.20
2021,Poland,Chocolate,Cocoa and chocolate,100.60
2020,Poland,Chocolate,Cocoa and chocolate,72.10
2019,Poland,Chocolate,Cocoa and chocolate,67.70
2018,Poland,Chocolate,Cocoa and chocolate,74.80
2017,Poland,Chocolate,Cocoa and chocolate,53.90
2016,Poland,Chocolate,Cocoa and chocolate,36.80
2015,Poland,Chocolate,Cocoa and chocolate,30.10
2014,Poland,Chocolate,Cocoa and chocolate,28.50
2013,Poland,Chocolate,Cocoa and chocolate,27.60
2012,Poland,Chocolate,Cocoa and chocolate,22.30
2011,Poland,Chocolate,Cocoa and chocolate,16.60
2010,Poland,Chocolate,Cocoa and chocolate,16.80
2023,Italy,Chocolate,Cocoa and chocolate,97.00
2022,Italy,Chocolate,Cocoa and chocolate,103.80
2021,Italy,Chocolate,Cocoa and chocolate,67.50
2020,Italy,Chocolate,Cocoa and chocolate,58.70
2019,Italy,Chocolate,Cocoa and chocolate,58.80
2018,Italy,Chocolate,Cocoa and chocolate,51.00
2017,Italy,Chocolate,Cocoa and chocolate,46.90
2016,Italy,Chocolate,Cocoa and chocolate,41.10
2015,Italy,Chocolate,Cocoa and chocolate,38.50
2014,Italy,Chocolate,Cocoa and chocolate,41.20
2013,Italy,Chocolate,Cocoa and chocolate,41.10
2012,Italy,Chocolate,Cocoa and chocolate,31.20
2011,Italy,Chocolate,Cocoa and chocolate,33.40
2010,Italy,Chocolate,Cocoa and chocolate,24.80
2023,Switzerland,Chocolate,Cocoa and chocolate,90.70
2022,Switzerland,Chocolate,Cocoa and chocolate,81.50
2021,Switzerland,Chocolate,Cocoa and chocolate,71.00
2020,Switzerland,Chocolate,Cocoa and chocolate,59.00
2019,Switzerland,Chocolate,Cocoa and chocolate,71.30
2018,Switzerland,Chocolate,Cocoa and chocolate,66.90
2017,Switzerland,Chocolate,Cocoa and chocolate,55.70
2016,Switzerland,Chocolate,Cocoa and chocolate,63.10
2015,Switzerland,Chocolate,Cocoa and chocolate,55.80
2014,Switzerland,Chocolate,Cocoa and chocolate,57.60
2013,Switzerland,Chocolate,Cocoa and chocolate,53.50
2012,Switzerland,Chocolate,Cocoa and chocolate,46.90
2011,Switzerland,Chocolate,Cocoa and chocolate,56.60
2010,Switzerland,Chocolate,Cocoa and chocolate,47.60
2023,Croatia,Chocolate,Cocoa and chocolate,65.80
2022,Croatia,Chocolate,Cocoa and chocolate,32.10
2021,Croatia,Chocolate,Cocoa and chocolate,15.90
2020,Croatia,Chocolate,Cocoa and chocolate,4.70
2019,Croatia,Chocolate,Cocoa and chocolate,2.10
2018,Croatia,Chocolate,Cocoa and chocolate,1.90
2017,Croatia,Chocolate,Cocoa and chocolate,1.60
2016,Croatia,Chocolate,Cocoa and chocolate,1.60
2015,Croatia,Chocolate,Cocoa and chocolate,1.30
2014,Croatia,Chocolate,Cocoa and chocolate,1.60
2013,Croatia,Chocolate,Cocoa and chocolate,1.50
2012,Croatia,Chocolate,Cocoa and chocolate,1.40
2011,Croatia,Chocolate,Cocoa and chocolate,1.30
2010,Croatia,Chocolate,Cocoa and chocolate,1.90
2023,Rest of world,Chocolate,Cocoa and chocolate,568.40
2022,Rest of world,Chocolate,Cocoa and chocolate,518.30
2021,Rest of world,Chocolate,Cocoa and chocolate,416.70
2020,Rest of world,Chocolate,Cocoa and chocolate,312.00
2019,Rest of world,Chocolate,Cocoa and chocolate,326.90
2018,Rest of world,Chocolate,Cocoa and chocolate,306.50
2017,Rest of world,Chocolate,Cocoa and chocolate,276.30
2016,Rest of world,Chocolate,Cocoa and chocolate,278.80
2015,Rest of world,Chocolate,Cocoa and chocolate,256.90
2014,Rest of world,Chocolate,Cocoa and chocolate,252.50
2013,Rest of world,Chocolate,Cocoa and chocolate,226.20
2012,Rest of world,Chocolate,Cocoa and chocolate,213.90
2011,Rest of world,Chocolate,Cocoa and chocolate,198.40
2010,Rest of world,Chocolate,Cocoa and chocolate,164.10